dataset_id,dataset_title,dataset_slug,dataset_page,resource_id,resource_title,resource_url,resource_last_modified,resource_created_at,error_type,resource_extension,organization_or_owner,is_orga,resource_found_by,initial_version_name,is_valid_v_2.2.0,is_valid_one_version,most_recent_valid_version,is_downloaded,is_empty,columns_issue,is_schema_version_to_update,is_schema_to_add,is_schema_to_drop,resource_schema_update_success,producer_notification_success
62b956c8c3316d336b285c39,e-Vadea : Stations de recharge pour les véhicules électriques,e-vadea-stations-de-recharge-pour-les-vehicules-electriques,https://www.data.gouv.fr/fr/datasets/e-vadea-stations-de-recharge-pour-les-vehicules-electriques/,29f5db7c-5148-4353-a78c-25085a119394,irve-e-vadea-20230907.csv,https://static.data.gouv.fr/resources/e-vadea-stations-de-recharge-pour-les-vehicules-electriques/20230907-123143/irve-e-vadea-20230907.csv,2023-10-22T07:00:34.621000+00:00,2022-07-21T13:47:39.066000+00:00,,csv,e-vadea,True,1 - schema request,2.2.0,True,True,2.2.0,True,False,,False,False,False,,
62baf11b513fc6677f917ba7,Infrastructures de recharge pour véhicules électriques (organisation LUMI’iN ),infrastructures-de-recharge-pour-vehicules-electriques-organisation-lumiin-14,https://www.data.gouv.fr/fr/datasets/infrastructures-de-recharge-pour-vehicules-electriques-organisation-lumiin-14/,71e4a762-bd87-4a74-ad8a-746aa70bd7c3,HOTEL LES ALIZES,https://static.data.gouv.fr/resources/infrastructures-de-recharge-pour-vehicules-electriques-organisation-lumiin-14/20220628-141627/data.csv,2023-10-22T07:00:34.899000+00:00,2022-06-28T14:16:27.946000+00:00,,csv,lumiin,True,1 - schema request,2.2.0,True,True,2.2.0,True,False,,False,False,False,,
62bafa89e0c6951c5f3dad61,Infrastructures de recharge pour véhicules électriques (organisation LUMI’iN ),infrastructures-de-recharge-pour-vehicules-electriques-organisation-lumiin-15,https://www.data.gouv.fr/fr/datasets/infrastructures-de-recharge-pour-vehicules-electriques-organisation-lumiin-15/,759755f3-43f7-453a-bd44-71c9c020d517,ECOPARC DE MALIJAI BAT10,https://static.data.gouv.fr/resources/infrastructures-de-recharge-pour-vehicules-electriques-organisation-lumiin-15/20220628-145642/data.csv,2023-10-22T07:00:35.179000+00:00,2022-06-28T14:56:42.219000+00:00,,csv,lumiin,True,1 - schema request,2.2.0,True,True,2.2.0,True,False,,False,False,False,,
62bd5954ef0e46eebfdb630a,Infrastructures de recharge pour véhicules électriques (organisation MANEO),infrastructures-de-recharge-pour-vehicules-electriques-organisation-maneo-5,https://www.data.gouv.fr/fr/datasets/infrastructures-de-recharge-pour-vehicules-electriques-organisation-maneo-5/,43c0b54f-ae06-4ee4-a144-a4414717b805,donnees-irve-maneo.csv,https://static.data.gouv.fr/resources/infrastructures-de-recharge-pour-vehicules-electriques-organisation-maneo-5/20220630-100541/data.csv,2023-10-22T07:00:35.538000+00:00,2022-06-30T10:05:41.333000+00:00,,csv,maneo,True,1 - schema request,2.2.0,True,True,2.2.0,True,False,,False,False,False,,
62bd6b4e55b3d8d989993668,Bornes de recharge de véhicules électriques du Comptoir des Fers - 74100 Ville la Grand,bornes-de-recharge-de-vehicules-electriques-du-comptoir-des-fers-74100-ville-la-grand,https://www.data.gouv.fr/fr/datasets/bornes-de-recharge-de-vehicules-electriques-du-comptoir-des-fers-74100-ville-la-grand/,800357e3-b827-4327-b4b5-1b8f1f82b98f,Monfichier,https://static.data.gouv.fr/resources/bornes-de-recharge-de-vehicules-electriques-du-comptoir-des-fers-74100-ville-la-grand/20220711-134808/data.csv,2023-10-22T07:00:35.895000+00:00,2022-07-11T13:48:08.957000+00:00,,csv,2ems,True,1 - schema request,2.2.0,True,True,2.2.0,True,False,,False,False,False,,
62b1efc2e84dbb603489ad73,Infrastructures de recharge pour véhicules électriques (organisation Suraya),infrastructures-de-recharge-pour-vehicules-electriques-organisation-suraya-2,https://www.data.gouv.fr/fr/datasets/infrastructures-de-recharge-pour-vehicules-electriques-organisation-suraya-2/,598eab68-da4a-4896-91e9-12e2e7d96242,McDo Basse Terre,https://static.data.gouv.fr/resources/infrastructures-de-recharge-pour-vehicules-electriques-organisation-suraya-2/20220824-152330/data.csv,2023-10-22T07:00:36.160000+00:00,2022-08-24T15:23:30.716000+00:00,,csv,suraya,True,1 - schema request,2.2.0,True,True,2.2.0,True,False,,False,False,False,,
62ea56ffc59481a10c2210ff,Infrastructures de recharge pour véhicules électriques (organisation ZEborne)  // KIA DENNEY AUTOMOBILES,infrastructures-de-recharge-pour-vehicules-electriques-organisation-zeborne-kia-denney-automobiles,https://www.data.gouv.fr/fr/datasets/infrastructures-de-recharge-pour-vehicules-electriques-organisation-zeborne-kia-denney-automobiles/,8000167d-fdae-4d52-9db0-00f92ba612c2,IRVE_ZEborne_KIADENNEY_20220803,https://static.data.gouv.fr/resources/infrastructures-de-recharge-pour-vehicules-electriques-organisation-zeborne-kia-denney-automobiles/20220803-130744/data.csv,2023-10-22T07:00:36.434000+00:00,2022-08-03T13:07:44.437000+00:00,,csv,zeborne,True,1 - schema request,2.2.0,True,True,2.2.0,True,False,,False,False,False,,
62d6741373f1f1ac1e3833eb,Infrastructures de recharge pour véhicules électriques (organisation LUMI’iN ),infrastructures-de-recharge-pour-vehicules-electriques-organisation-lumiin-21,https://www.data.gouv.fr/fr/datasets/infrastructures-de-recharge-pour-vehicules-electriques-organisation-lumiin-21/,be0f4725-babd-41f6-8aa1-6ccbdb0d1580,LA GRANDE BASTIDE ORAISON,https://static.data.gouv.fr/resources/infrastructures-de-recharge-pour-vehicules-electriques-organisation-lumiin-21/20220719-110627/data.csv,2023-10-22T07:00:36.729000+00:00,2022-07-19T11:06:28.124000+00:00,,csv,lumiin,True,1 - schema request,2.2.0,True,True,2.2.0,True,False,,False,False,False,,
62eb86a38257a735b7fb06ca,Infrastructures de recharge pour véhicules électriques (organisation ZEborne) // MAZDA MACON,infrastructures-de-recharge-pour-vehicules-electriques-organisation-zeborne-mazda-macon,https://www.data.gouv.fr/fr/datasets/infrastructures-de-recharge-pour-vehicules-electriques-organisation-zeborne-mazda-macon/,3f732535-9771-47a7-9dcb-1719445feb6b,IRVE_ZEborne_MAZDAMACON_20220804,https://static.data.gouv.fr/resources/infrastructures-de-recharge-pour-vehicules-electriques-organisation-zeborne-mazda-macon/20220804-104316/data.csv,2023-10-22T07:00:37.175000+00:00,2022-08-04T10:43:16.237000+00:00,,csv,zeborne,True,1 - schema request,2.2.0,True,True,2.2.0,True,False,,False,False,False,,
6332ff9d8420b360f12541f0,Infrastructures de recharge pour véhicules électriques (organisation ZEborne)  /// SNS MARSEILLE,infrastructures-de-recharge-pour-vehicules-electriques-organisation-zeborne-sns-marseille,https://www.data.gouv.fr/fr/datasets/infrastructures-de-recharge-pour-vehicules-electriques-organisation-zeborne-sns-marseille/,60674723-e0fb-404b-ae2e-1a119b31df95,IRVE_ZEborne_SNSMARSEILLE _20220927,https://static.data.gouv.fr/resources/infrastructures-de-recharge-pour-vehicules-electriques-organisation-zeborne-sns-marseille/20220927-155021/data.csv,2023-10-22T07:00:37.492000+00:00,2022-09-27T15:50:21.629000+00:00,,csv,zeborne,True,1 - schema request,2.2.0,True,True,2.2.0,True,False,,False,False,False,,
6332fa5949dcf0554df5892d,Infrastructures de recharge pour véhicules électriques (organisation ZEborne)  // MAZDA AJACCIO,infrastructures-de-recharge-pour-vehicules-electriques-organisation-zeborne-mazda-ajaccio,https://www.data.gouv.fr/fr/datasets/infrastructures-de-recharge-pour-vehicules-electriques-organisation-zeborne-mazda-ajaccio/,e7d86dba-5931-4685-8f5a-0af3703b5fc2,IRVE_ZEborne_MAZDAAJACCIO _20220927,https://static.data.gouv.fr/resources/infrastructures-de-recharge-pour-vehicules-electriques-organisation-zeborne-mazda-ajaccio/20220927-152753/data.csv,2023-10-22T07:00:37.987000+00:00,2022-09-27T15:27:53.652000+00:00,,csv,zeborne,True,1 - schema request,2.2.0,True,True,2.2.0,True,False,,False,False,False,,
6332ddab127895fc5785c307,Infrastructures de recharge pour véhicules électriques (organisation ZEborne)  // MAZDA PERIGUEUX,infrastructures-de-recharge-pour-vehicules-electriques-organisation-zeborne-mazda-perigueux,https://www.data.gouv.fr/fr/datasets/infrastructures-de-recharge-pour-vehicules-electriques-organisation-zeborne-mazda-perigueux/,4bad8a65-6079-4d09-b541-f894d627f057,IRVE_ZEborne_MAZDAPERIGUEUX_20220927,https://static.data.gouv.fr/resources/infrastructures-de-recharge-pour-vehicules-electriques-organisation-zeborne-mazda-perigueux/20220927-132531/data.csv,2023-10-22T07:00:38.383000+00:00,2022-09-27T13:25:31.453000+00:00,,csv,zeborne,True,1 - schema request,2.2.0,True,True,2.2.0,True,False,,False,False,False,,
6332c8176047247e50722388,Infrastructures de recharge pour véhicules électriques (organisation ZEborne)  //   KIA TROYES,infrastructures-de-recharge-pour-vehicules-electriques-organisation-zeborne-kia-troyes,https://www.data.gouv.fr/fr/datasets/infrastructures-de-recharge-pour-vehicules-electriques-organisation-zeborne-kia-troyes/,299091f1-f408-4b00-843c-cff1ef1ad3ac,IRVE_ZEborne_KIATROYES_20220927,https://static.data.gouv.fr/resources/infrastructures-de-recharge-pour-vehicules-electriques-organisation-zeborne-kia-troyes/20220927-115328/data.csv,2023-10-22T07:00:38.708000+00:00,2022-09-27T11:53:28.399000+00:00,,csv,zeborne,True,1 - schema request,2.2.0,True,True,2.2.0,True,False,,False,False,False,,
6332adfd4e7a5fa229cf4832,Infrastructures de recharge pour véhicules électriques (organisation ZEborne)  // MAZDA ETAMPES,infrastructures-de-recharge-pour-vehicules-electriques-organisation-zeborne-mazda-etampes,https://www.data.gouv.fr/fr/datasets/infrastructures-de-recharge-pour-vehicules-electriques-organisation-zeborne-mazda-etampes/,8cce5d5f-88b9-4581-891c-945e9ed78ea3,IRVE_ZEborne_MazdaETAMPES_20220922,https://static.data.gouv.fr/resources/infrastructures-de-recharge-pour-vehicules-electriques-organisation-zeborne-mazda-etampes/20220927-100205/data.csv,2023-10-22T07:00:39.058000+00:00,2022-09-27T10:02:06.035000+00:00,,csv,zeborne,True,1 - schema request,2.2.0,True,True,2.2.0,True,False,,False,False,False,,
6331cab2437b5d05a9d51ccf,Infrastructures de recharge pour véhicules électriques (organisation ZEborne) // MAZDA AVIGNON,infrastructures-de-recharge-pour-vehicules-electriques-organisation-zeborne-mazda-avignon,https://www.data.gouv.fr/fr/datasets/infrastructures-de-recharge-pour-vehicules-electriques-organisation-zeborne-mazda-avignon/,4c2b5ff2-0650-4807-a6a9-33199b9e9430,IRVE_ZEborne_MAZDAAVIGNON_20220926,https://static.data.gouv.fr/resources/infrastructures-de-recharge-pour-vehicules-electriques-organisation-zeborne-mazda-avignon/20220926-175219/data.csv,2023-10-22T07:00:39.391000+00:00,2022-09-26T17:52:19.440000+00:00,,csv,zeborne,True,1 - schema request,2.2.0,True,True,2.2.0,True,False,,False,False,False,,
6331531758c0970059922f36,Infrastructures de recharge pour véhicules électriques (organisation LUMI’iN ),infrastructures-de-recharge-pour-vehicules-electriques-organisation-lumiin-31,https://www.data.gouv.fr/fr/datasets/infrastructures-de-recharge-pour-vehicules-electriques-organisation-lumiin-31/,372fe828-8494-412c-9b65-236fda919095,LA CLE DES CHAMPS,https://static.data.gouv.fr/resources/infrastructures-de-recharge-pour-vehicules-electriques-organisation-lumiin-31/20220926-092200/data.csv,2023-10-22T07:00:39.758000+00:00,2022-09-26T09:22:00.276000+00:00,,csv,lumiin,True,1 - schema request,2.2.0,True,True,2.2.0,True,False,,False,False,False,,
6330785fae290350d3d5d95e,Infrastructures de recharge pour véhicules électriques (organisation Bornevo),infrastructures-de-recharge-pour-vehicules-electriques-organisation-bornevo,https://www.data.gouv.fr/fr/datasets/infrastructures-de-recharge-pour-vehicules-electriques-organisation-bornevo/,4d6cc29a-3a08-4519-80ac-9315ab899cb4,data.csv,https://static.data.gouv.fr/resources/infrastructures-de-recharge-pour-vehicules-electriques-organisation-bornevo/20230701-195003/data.csv,2023-10-22T07:00:40.161000+00:00,2023-07-01T19:50:06.604000+00:00,,csv,bornevo,True,1 - schema request,2.2.0,True,True,2.2.0,True,False,,False,False,False,,
6330785fae290350d3d5d95e,Infrastructures de recharge pour véhicules électriques (organisation Bornevo),infrastructures-de-recharge-pour-vehicules-electriques-organisation-bornevo,https://www.data.gouv.fr/fr/datasets/infrastructures-de-recharge-pour-vehicules-electriques-organisation-bornevo/,4f764675-90f0-422e-94e0-9096ac529f5c,data.csv,https://static.data.gouv.fr/resources/infrastructures-de-recharge-pour-vehicules-electriques-organisation-bornevo/20230701-192113/data.csv,2023-10-22T07:00:40.501000+00:00,2023-07-01T19:21:15.988000+00:00,,csv,bornevo,True,1 - schema request,2.2.0,True,True,2.2.0,True,False,,False,False,False,,
632f1cc9349de130af6ec764,SAS ENERGIA D'OGHJE -L'ENERGIE D'AUJOURD'HUI,sas-energia-doghje-lenergie-daujourdhui-6,https://www.data.gouv.fr/fr/datasets/sas-energia-doghje-lenergie-daujourdhui-6/,5348e6e9-3c24-469a-9f95-b184c9d60a0e,identifiants-uniques-bornes-leclerc.pdf,https://static.data.gouv.fr/resources/sas-energia-doghje-lenergie-daujourdhui-6/20220924-171529/identifiants-uniques-bornes-leclerc.pdf,2023-01-27T12:11:44.291000+00:00,2022-09-24T17:15:29.943000+00:00,wrong-file-format,pdf,,,1 - schema request,2.2.0,False,False,,False,,,False,False,True,False,False
632ecdb89abf8cae8a608d7a,Infrastructures de recharge pour véhicules électriques (organisation NM SECURELEC),infrastructures-de-recharge-pour-vehicules-electriques-organisation-nm-securelec,https://www.data.gouv.fr/fr/datasets/infrastructures-de-recharge-pour-vehicules-electriques-organisation-nm-securelec/,5057e851-2389-41f7-9c6c-ab7b2c70a790,donnees-irve-nm-securelecChalet-hôtel-le-kaya.csv,https://static.data.gouv.fr/resources/infrastructures-de-recharge-pour-vehicules-electriques-organisation-nm-securelec/20221204-142238/data.csv,2023-10-22T07:00:40.980000+00:00,2022-12-04T14:22:39.062000+00:00,,csv,nm-securelec,True,1 - schema request,2.2.0,True,True,2.2.0,True,False,,False,False,False,,
632ecdb89abf8cae8a608d7a,Infrastructures de recharge pour véhicules électriques (organisation NM SECURELEC),infrastructures-de-recharge-pour-vehicules-electriques-organisation-nm-securelec,https://www.data.gouv.fr/fr/datasets/infrastructures-de-recharge-pour-vehicules-electriques-organisation-nm-securelec/,67f2edaf-4f6e-40fc-8268-0ab4286675c7,IRVE REFUGE DES AIGLONS,https://static.data.gouv.fr/resources/infrastructures-de-recharge-pour-vehicules-electriques-organisation-nm-securelec/20220924-112824/data.csv,2023-10-22T07:00:41.381000+00:00,2022-09-24T11:28:24.716000+00:00,,csv,nm-securelec,True,1 - schema request,2.2.0,True,True,2.2.0,True,False,,False,False,False,,
632d8e34a95ea99311c42a76,Infrastructures de recharge pour véhicules électriques (organisation SCI LES RUISSEAUX),infrastructures-de-recharge-pour-vehicules-electriques-organisation-sci-les-ruisseaux,https://www.data.gouv.fr/fr/datasets/infrastructures-de-recharge-pour-vehicules-electriques-organisation-sci-les-ruisseaux/,189f0789-a8da-47f3-9dbe-c8d5fb185a1e,SCI LES RUISSEAUX,https://static.data.gouv.fr/resources/infrastructures-de-recharge-pour-vehicules-electriques-organisation-sci-les-ruisseaux/20220923-124508/data.csv,2023-10-22T07:00:41.672000+00:00,2022-09-23T12:45:08.909000+00:00,,csv,sci-les-ruisseaux,True,1 - schema request,2.2.0,True,True,2.2.0,True,False,,False,False,False,,
632b2ade5aaa680c6ed925de,SAS CIGIMMO 4,sas-cigimmo-4-2,https://www.data.gouv.fr/fr/datasets/sas-cigimmo-4-2/,3e01e825-aece-4142-a8a1-8705f9b0355c,SAS CIGIMMO 4,https://static.data.gouv.fr/resources/sas-cigimmo-4-2/20220921-171646/data.csv,2023-10-22T07:00:42.010000+00:00,2022-09-21T17:16:46.783000+00:00,,csv,ma-borne-auto,True,1 - schema request,2.2.0,True,True,2.2.0,True,False,,False,False,False,,
6334483195c96a8f4ec9f604,Infrastructures de recharge pour véhicules électriques (organisation ZEborne)  // FORD LORIENT,infrastructures-de-recharge-pour-vehicules-electriques-organisation-zeborne-ford-lorient,https://www.data.gouv.fr/fr/datasets/infrastructures-de-recharge-pour-vehicules-electriques-organisation-zeborne-ford-lorient/,1b054a83-b60e-4efc-8fe0-cac057983671,IRVE_ZEborne_FORDLORIENT_20220928,https://static.data.gouv.fr/resources/infrastructures-de-recharge-pour-vehicules-electriques-organisation-zeborne-ford-lorient/20220928-151217/data.csv,2023-10-22T07:00:42.357000+00:00,2022-09-28T15:12:17.749000+00:00,,csv,zeborne,True,1 - schema request,2.2.0,True,True,2.2.0,True,False,,False,False,False,,
632ac2f8710e91f922f47f40,Infrastructures de recharge pour véhicules électriques (organisation ZEborne) // MAZDA CHATEAU THIERRY,infrastructures-de-recharge-pour-vehicules-electriques-organisation-zeborne-mazda-chateau-thierry,https://www.data.gouv.fr/fr/datasets/infrastructures-de-recharge-pour-vehicules-electriques-organisation-zeborne-mazda-chateau-thierry/,ea1c8a45-df2f-450e-8c81-76e3a8d5bfd1,IRVE_ZEborne_MazdaCHATEAUTHIERRY_20220921,https://static.data.gouv.fr/resources/infrastructures-de-recharge-pour-vehicules-electriques-organisation-zeborne-mazda-chateau-thierry/20220921-095328/data.csv,2023-10-22T07:00:42.828000+00:00,2022-09-21T09:53:28.704000+00:00,,csv,zeborne,True,1 - schema request,2.2.0,True,True,2.2.0,True,False,,False,False,False,,
632a5dfb63ac73f1a8a1f2b6,Infrastructures de recharge pour véhicules électriques (organisation VINCI FACILITIES TRAVAUX ASSOCIES),infrastructures-de-recharge-pour-vehicules-electriques-organisation-vinci-facilities-travaux-associes,https://www.data.gouv.fr/fr/datasets/infrastructures-de-recharge-pour-vehicules-electriques-organisation-vinci-facilities-travaux-associes/,a376b775-9ee5-4325-baf8-fc57d483efae,donnees-irve-vinci-facilities-travaux-associes.csv,https://static.data.gouv.fr/resources/infrastructures-de-recharge-pour-vehicules-electriques-organisation-vinci-facilities-travaux-associes/20221004-173612/data.csv,2023-10-22T07:00:43.285000+00:00,2022-10-04T17:36:12.852000+00:00,,csv,vinci-facilities-travaux-associes,True,1 - schema request,2.2.0,True,True,2.2.0,True,False,,False,False,False,,
632a5dfb63ac73f1a8a1f2b6,Infrastructures de recharge pour véhicules électriques (organisation VINCI FACILITIES TRAVAUX ASSOCIES),infrastructures-de-recharge-pour-vehicules-electriques-organisation-vinci-facilities-travaux-associes,https://www.data.gouv.fr/fr/datasets/infrastructures-de-recharge-pour-vehicules-electriques-organisation-vinci-facilities-travaux-associes/,fadc2e04-8e9d-404a-903c-c797a7968680,donnees-irve.csv,https://static.data.gouv.fr/resources/infrastructures-de-recharge-pour-vehicules-electriques-organisation-vinci-facilities-travaux-associes/20220921-024235/data.csv,2023-10-22T07:00:43.680000+00:00,2022-09-21T02:42:36.009000+00:00,,csv,vinci-facilities-travaux-associes,True,1 - schema request,2.2.0,True,True,2.2.0,True,False,,False,False,False,,
6329ceb74ae7f92d3038eb9c,Infrastructures de recharge pour véhicules électriques (organisation ZEborne)  //  Meuble Monnier St Berthevin,infrastructures-de-recharge-pour-vehicules-electriques-organisation-zeborne-meuble-monnier-st-berthevin,https://www.data.gouv.fr/fr/datasets/infrastructures-de-recharge-pour-vehicules-electriques-organisation-zeborne-meuble-monnier-st-berthevin/,346bbb52-6cfc-4ae8-9375-19c1c6bd5a5a,IRVE_ZEborne_MeubleMonnierStBerthevin_20220920,https://static.data.gouv.fr/resources/infrastructures-de-recharge-pour-vehicules-electriques-organisation-zeborne-meuble-monnier-st-berthevin/20220920-163119/data.csv,2023-10-22T07:00:44.064000+00:00,2022-09-20T16:31:19.562000+00:00,,csv,zeborne,True,1 - schema request,2.2.0,True,True,2.2.0,True,False,,False,False,False,,
